,BMS,Flatirons_M2,NELHA,UA_OASIS,UNLV
9697,543594.3544,12701141.63,1334393.4054,220621.1252,102282.33234
9698,1347720.7878,3486254.2339999997,2250734.838,138064.18314,315018.3452
9699,3386890.732,1811612.5138,2124217.0640000002,13228.640792,414667.8588
9700,7678084.174,876399.0806,2422220.926,5755.019864,512312.4376
9701,9813857.82,1291807.0584,3260788.28,923498.0008,272120.6326
9702,12018819.51,6862819.1,2799747.9260000004,669883.8718,111090.40792
9703,7982163.76,15343861.826,2451622.438,95174.20032,355032.1026
9704,1670380.5956,1066149.4194,575702.9716,10975.06431,480135.6474
9705,1168827.6212,2021940.024,172018.39714000002,103978.32512000001,21353.55854
9706,1025172.3708,1984209.0188,342364.3742,173087.74297999998,271524.4994
9707,2256316.3219999997,6024381.704,1144008.9464,1289160.8994,413652.9906
9708,5610898.006,1774470.8332,2480145.184,526342.2372,299586.0298
9709,3053367.6760000004,3602306.556000001,2513762.844,316618.3756,682233.8148
9710,713851.752,4237253.802,3652615.148,164047.10637999998,538473.767
9711,939954.0806,1971418.0252,7088046.714,2654771.684,246068.456
9712,895871.1376,5500130.51,5735489.27,7346490.0879999995,144784.43218
9713,220547.0332,3080786.558,2089529.4,12297816.812,1108.8562392000003
9714,1363880.3384,533385.438,4088113.04,1696804.426,77672.88653999999
9715,2351541.594,36377319.44,1629855.675,367695.9382,256165.2378
9716,9617038.31,99219649.76,1634357.0,231158.6112,204787.8064
9717,18124647.534,182800814.7,4418333.603999999,480758.1222,260280.0438
9718,26721535.16,110383722.1,7318913.967999999,451004.0728,250235.8504
9719,23702943.98,130591603.12,8547847.663999999,522251.5128,46066.23414
9720,22587188.26,330913471.0,9355125.556,1231855.8968,321832.0474
9721,6861353.364,346703099.4,1715349.629,2951578.5039999997,175939.73604000005
9722,7064109.8960000025,298778047.6,1777744.9468,419767.1062,30332.18724
9723,36417440.66,396061336.8,1979086.0032,1103429.5462,50172.81792
9724,87404205.82,342791638.2,649734.89,1140239.1972,71210.59147999999
9725,60197576.56,301699075.4,364269.2542,2669975.93,134516.90128
9726,41602523.48,231219769.8,1279808.1844,6377796.387999999,17557.918694
9727,7119545.7639999995,300131558.0,1957094.0,2403236.5640000002,297500.962
9728,1299525.559,519912252.8,2276626.55,1107769.4804,243764.5584
9729,12808608.852,424311797.0,2744083.006,1886513.7792,227055.3006
9730,5895625.79,320908419.8,6547489.754,3379572.672,2016104.39
9731,4926273.562,154244506.06,2988900.89,4321775.291999999,139151.29772
9732,33521059.66,171378908.66,1911723.6794,1578958.2918,368738.5536
9733,8759132.046,217098054.8,3796460.284,1220000.0338,341868.0022
9734,7712098.784,45741000.7,12685680.718,156031.66988,458806.7398
9735,7043955.174,24173246.96,16710928.454000002,1111685.1378,394574.6326
9736,19140086.562,34023602.2,11349078.916,1424407.924,63747.13307999999
9737,7164706.084,27245531.7,7032029.744,83813.19672,2597.598728
9738,9608780.454,81064710.42,4035414.958,11979462.402,1989.0198684
9739,61320469.24,62383788.14,475298.774,30996256.28,230471.3214
9740,66493144.26,55246274.2,801157.0654,12222282.025999995,26122.0246
9741,79952228.98,89999603.78,2399597.134,3959251.3619999997,40181.36946
9742,44084569.52,29528127.68,1092414.0518,1564965.057,99380.6735
9743,5095037.69,85070998.86,693461.8252,565094.6352,12104.21045
9744,8603115.582,107775283.8,692031.7892,441993.7452,164839.01455999998
9745,20953073.42,35624999.28,2346879.16,84671.21257999999,230776.6152
9746,3847559.756,4940977.676,1679253.4008,50977.7142,26989.076119999998
9747,972454.0292,95123442.26,2322591.44,67645.59818,83890.95754
9748,293091.1684,92143992.6,2355850.858,43683.09926,94246.5009
9749,65809.3188,25480551.22,1883416.9036,140463.34956,1645.0808462000002
9750,282738.3784,72103412.46,1385710.7116,1864906.7968,101264.82527999999
9751,253067.1562,27348567.1,2623378.294,421362.02200000006,41626.8952
9752,286955.6626,109141498.22,1207990.2759999998,6382.683410000002,195620.63212
9753,86325.46504,150079872.08,265610.9836,6189.142497999999,44570.0818
9754,562186.5408,391525495.4,986666.2876,10462.080704,165022.1238
9755,847905.0498,201303355.2,2335428.662,11849.244328,384400.4836
9756,6254363.1,185612917.52,4160662.8860000004,71594.82046,245988.7706
9757,10905053.478,182931584.4,7149631.49,305347.1432,264438.6796
9758,18163885.436,173535660.84,6931944.382,3033761.17,683492.8388
9759,14707483.55,177063649.0,6039849.522000001,5177808.546,1427750.5972
9760,40688233.1,82452460.68,1349454.8808,12208288.282,219585.347
9761,30860278.76,16913375.346,514394.3008,40714648.32,3034.186502
9762,5550875.254,2856569.16,27559.11974,28470757.6,26825.06464
9763,279776.2708,38681426.98,128069.18394,44700321.46,73323.18138
9764,9663922.207999997,25653160.82,295245.5818,29952818.18,11849.244328
9765,7613496.607999999,6781786.016,16561476.638,354015.499,76606.37042
9766,77230.37707999999,1627046.5482,16137905.732,383114.3864,258958.5482
9767,2706072.108,747768.5774,26100589.68,3080356.88,553.9327114
9768,626124.1922,1743420.0292,6027069.86,90677.88726,578.9393584
9769,126272.8886,3489521.576000001,1775065.8272,1787.5914473999994,73536.70936000001
9770,830570.6978,558049.453,5900263.32,505456.3994,49677.51398
9771,1215140.4036,3155287.088,3592776.65,115557.5808,122931.4401
9772,884789.4838,3271510.63,3566182.36,54079.96174,141673.28564000002
9773,4777378.8,1120857.5314,4173801.812,70480.88552000001,11870.353428
9774,2586492.984,691238.1748,5736789.932,232921.2232,18435.888236000003
9775,360349.8266,2351900.498,3460188.89,524888.2538,23867.43838
9776,694575.4366,4554689.041999999,4086556.586,48264.96908,196305.33794
9777,1269072.929,1880941.8446,5510254.612000001,75.5859375,53242.64682
9778,1658124.98,3054222.0439999998,2245510.562,3369.0714399999997,92783.07226
9779,1208680.9948,9570306.292000003,3052086.423999999,8392.681402,294975.7046
9780,3930875.7939999998,9561160.942,1836456.4492,42982.04656,402487.8738
9781,3117022.278,2698197.6119999997,1868906.9806,15593.330182,197817.31082
9782,2098498.274,849906.5416,1576757.7812,257477.2212,217670.3694
9783,3381401.198000001,354218.6642,3467622.828,1030339.5606,198369.03804
9784,1744302.1284,520017.2378,2719493.8839999996,2633041.056,105059.07866
9785,1092629.334,241239.0662,2190629.41,42207294.46,92160.55484
9786,5184492.9860000005,115268.92752000003,562878.037,50145215.04,25925.97656
9787,1059596.973,255674.3956,625530.2406,79358591.84,71734.88202
9788,48238.07052,320594.5992,1986132.4266,48599342.3,5194.226074
9789,34906.9629,667555.9124,1660685.1314,615050.0118,13138.03398
9790,81502.65694,866400.8218,2843514.308,835962.0524,19124.117134
9791,41432.18776,498406.6028,3284946.588,5522927.2,22208.2346
9792,17325.878738,1191719.9808,2192683.982,247345.7634,49022.194339999995
9793,749609.272,301224.6006,1495176.0314,3131335.1139999996,10965.04447
9794,207052.4594,265443.3,1590268.0480000004,989283.4382,49049.38358
9795,446365.2102,19339723.972,1716804.1368,1132063.0946,65809.3188
9796,1026823.9874,10881118.484000003,1723505.4634,857028.1166,100297.8934
9797,1480891.8496,10448495.268,1357401.1076,333015.1616,86246.20678
9798,721824.343,2729787.488,2364124.988,1955506.7380000001,140408.51676
9799,2233005.298,3115723.278,1170855.5314,1203162.612,33940.56243999999
9800,1537227.1014,3396970.301999999,107288.81800000001,177153.2561,28005.915119999998
9801,281254.725,11612448.138,576967.9434,17792.021214,118421.71362000002
9802,3121354.883999999,92596023.64,1618358.7714,97176.45737999999,63456.09994
9803,7472991.362000001,113442433.32,2542764.6180000002,51565.91284,178115.23017999995
9804,5655231.563999999,157193308.28,2558677.374,159289.21802,288105.0162
9805,11905238.228,64279745.72,4400324.853999999,3259449.6360000004,452437.8536
9806,94477857.96,46629235.44,3638193.7860000003,11429211.522,768012.4118
9807,91248462.14,44682430.42,2633815.1,68542413.9,108808.11944000002
9808,34974204.28,416883757.4,1916103.5814,159970042.34,34690.642739999996
9809,8278377.65,311918475.4,1188301.3944,146565585.06,136982.74538
9810,187169138.88,613861873.4,850817.3508,92131572.24,438353.2164
9811,335684171.6,1034755680.6,593868.3006,76456379.48,310622.8042
9812,865349909.0,390288574.6,189128.28828,64419883.36,313049.291
9813,299349839.6,180114332.6,686331.3044,23037732.62,35715.16498
9814,20071106.44,4388890.26,837583.9962,2228500.944,98339.28942
9815,16583903.36,30886243.66,65776.24326,84788.66648,56644.48526
9816,6277816.076,14519457.142,288636.5208,325947.8236,79384.8298
9817,5418331.498,47324144.32,1405989.0856,157980.81284,255756.159
9818,3111395.8860000004,28056479.7,1172660.0864,1424921.8414,457962.1624
9819,1114955.2254,17571632.246,1269072.929,521725.2264,499172.4656
9820,1487229.0898,12986074.8,816661.7684,1048875.6516,2170834.6859999998
9821,1676674.1964,5696560.7420000015,893233.2684,190603.22756,153748.88712
9822,1060863.0872,47999113.56,699361.561,327102.642,146582.51077999998
9823,2957010.598,135061100.24,344254.9694,124442.87542000003,492054.8538
9824,2023238.358,79152637.56,194392.17728,568430.4316,803785.9146
9825,15197707.002,71269882.28,104517.7706,325467.4526,861430.3356
9826,2898860.646,181048013.58,1037186.7972,36090.64604,1743126.0622
9827,44079504.36,77399806.5,1349950.609,126784.39035999999,1709539.813
9828,61288915.5,152094855.46,570801.213,6316572.19,1354914.5702
9829,193202787.28,27424168.22,160904.83646,5323104.176,500450.6464
9830,32460601.98,34372131.88,446009.6982,21741719.44,1609144.5356
9831,17724332.498,97860119.88,859777.7412,60104106.92,21030292.18
9832,2507015.162,161433759.2,1926768.3264,50843899.86,42234363.04
9833,1012636.9938,320309485.6,2526165.02,146983466.98,19768367.214
9834,14486868.942,41179977.06,1492523.9134,41646399.42,10238465.476
9835,18726331.468,533251.9694,287927.9932,12974865.412,10360476.502
9836,26077381.74,420791.9464,2018.048352,82594794.72,3221673.463999999
9837,22588809.96,598180.357,1421583.5866,55697916.6,9306552.52
9838,23549210.08,5509621.492000001,7257120.192000001,15109468.886,18956252.667999998
9839,17000444.744000003,13083868.998,4728612.852,2434687.676,16849269.128
9840,11237727.434,34684166.98,699361.561,267123.316,37835764.3
9841,3145691.6960000005,167599908.9,3158781.153999999,278562.618,31062389.1
9842,1792079.1226,143356602.82,8673177.358,1100614.6762,3067485.13
9843,1069117.4216,146402036.78,2363764.84,2198169.1180000002,323933.4372
9844,1040517.5612,248330693.2,2641563.89,342165.7678,751452.9848
9845,6520535.656,372413731.4,3730661.25,176897.31595999995,443526.3976
9846,88274445.06,123519435.44,2633428.06,88443.54286,274171.1404
9847,3753652.716,102113754.62,4858428.108,39872.6487,1018172.7578
9848,12572318.115999995,107927030.3,396652.6802,396.5431278,1776256.2146
9849,23649395.66,107206356.28,519623.6168,73216.57258,2187549.962
9850,8772937.276,163506419.04,2386525.616,101132.6066,1743714.0292
9851,98231232.2,131135646.9,2083564.368,40229.005919999996,2584199.202
9852,356091433.0,121656383.52,2921198.722,4320698.438,2144402.712
9853,71724371.06,71959360.26,1692189.105,5321866.82,3475533.0439999998
9854,137609288.7,31176839.92,1238865.6822,6776697.313999999,1763783.663
9855,47793013.34,23280123.16,5775248.004,14235068.102,2425883.188
9856,163257738.58,22198615.08,4782561.796,50056953.9,11048394.117999999
9857,21303611.14,26589334.24,2335428.662,76690597.5,5655875.79
9858,29084431.94,14813728.732,903246.8604,53868368.68,285809.3696
9859,105122352.74,12984953.57,1856310.4118,116537763.72,233382.504
9860,95157278.96,13869892.465999998,8659477.012,123353401.2,127760.04564000003
9861,60757293.5,19119763.376,35246214.98,36424130.4,132977.65936
9862,23324827.88,98356585.92,17443006.44,649126.0964,366967.278
9863,7384135.43,44549675.02,5428981.882,1060440.937,428012.5708
9864,11570868.724000005,63356060.68,7306680.1,4646191.794,157447.62804
9865,6213804.046,7952209.426,1754024.8644,1256033.799,1140017.7054
9866,8260948.91,3128295.403999999,2908774.568,142612.98054000002,5863891.0320000015
9867,3699504.954,2659054.202,2091520.27,33285.30308,243606.2012
9868,1844686.2004,1761118.5922,1352431.0714,737947.1662,1159.6189912
9869,1840720.6652,2050959.5259999998,2253524.4280000003,2795315.608,268134.72
9870,1548880.2398,372403.2262,22415726.72,119896.02992,51229.24854
9871,2824006.702,7916685.716,18260820.478,375986.3664,14968.506344
9872,2089197.71,33388310.1,31213040.62,907996.1156,1566880.782
9873,3489054.688,28206657.92,97090688.24,488773.377,2459379.562
9874,928124.8002,49041225.76,158449821.48,435315.3284,528329.2654
9875,593724.9234,86163037.82,85799308.8,101176.6667,441522.8712
9876,2260858.068,71371101.36,29545580.82,836862.8734,233921.4342
9877,2266806.464,223762952.6,16794640.176,364269.2542,342066.4934
9878,5460387.406,131891429.78,13109804.435999997,1578958.2918,336046.9992
9879,6039849.522000001,109053457.22,15307548.465999998,11370616.11,109549.88505999999
9880,2792497.478,13875751.168,11906296.41,32497789.52,61348.876860000004
9881,1519186.6112,25125469.4,8034154.08,55143301.62,26716.09362
9882,993520.9126,48332259.2,2914982.232,53637120.52,1373.1362812
9883,628503.7592,21403583.94,206839.4424,87084829.0,22806.82204
9884,604832.6366,8336650.466,3050378.644,61453113.18,5644.930598
9885,466088.6096,5793559.272000001,5066846.398,1305092.1806,121482.06694
9886,697444.4816,3524657.014,4918638.966,766481.6036,301042.2428
9887,141507.88684000002,4676773.652,2216403.954,3726757.184,101176.6667
9888,335850.8438,1584468.5234,1845602.1318,1404206.882,15976.441764
9889,270250.0046,2471602.36,3484388.098,1686719.2908,242736.4622
9890,335556.7536,5137218.266,4432556.87,1532906.0158,74143.95568
9891,245590.6018,4025648.96,2640788.328,1002641.925,56465.07298
9892,772958.8788,8006506.206,1766451.4212,6250919.068,11015.204706
9893,2827251.7539999997,9117484.174,2129923.412,9274264.082,31979.74248
9894,2487217.13,1176953.333,2834968.713999999,1815234.1282,11085.685692000003
9895,3733591.088,870279.947,1164329.5404,542378.663,5619.232926
9896,1158051.636,623306.2668,1701428.1312,148793.97008,135264.21568
9897,168650.88277999999,4262813.574,5465423.502,173971.70106,1462511.1108
9898,2630333.096,2116847.52,8962481.19,94372.64877999999,1664672.8248
9899,1836152.1146,2289646.538,13475357.935999997,226828.7738,2197482.976
9900,1418506.7518,3672869.008,11663518.515999997,121133.9335,1913599.9619999998
9901,2083564.368,1076987.9322,14107899.292000005,1015915.0176,4266549.608
9902,1226034.648,923690.4766,5840823.036,2723054.122,3907165.492
9903,393919.9182,1728469.8104,1893649.4722,5520391.13,3462510.854
9904,259041.0104,1592757.8846,2347954.558,27245531.7,37065654.24
9905,3791523.4039999996,960353.0476,4684724.1280000005,49823013.26,16247018.408
9906,327584.6204,3717495.9439999997,1417738.2374,48440053.44,8205506.4860000005
9907,18014.245312,7455938.004,725259.2594,23480912.92,29578566.62
9908,410954.7734,3594681.286000001,1062552.8076,12083893.602,15883929.222000001
9909,5335488.284,3347680.0919999997,2655549.982,638834.7124,52895855.64
9910,4166966.124,8938858.886,2540118.924,2154881.8819999998,26998207.42
9911,2361964.654,4051898.6339999996,2475685.608,1061707.7234,3808821.2260000003
9912,732986.3788,3982661.76,1348463.7884,3609942.604,4560825.932
9913,2560956.03,5397697.006,1811612.5138,2189602.606,3041423.2539999997
9914,2819143.781999999,2221928.56,4390522.558,493954.6774,853553.6824
9915,2505891.724,1531018.09,4327701.19,623158.1896,2571226.722
9916,3388721.896,12911095.064000003,3493725.443999999,3260342.026,22545051.02
9917,3356316.722,105497999.5,3046538.47,2364485.172,40594671.24
9918,1829161.6952,148708505.42,2710015.0939999996,712231.9392,70380510.06
9919,358503.11,112031049.92,1355908.8206,192423.83576,23960089.18
9920,131083.26948,45218665.22,134783.48246,312581.681,97146432.44
9921,1607194.5078,55119783.0,242341.8116,924075.5079999999,263236485.2
9922,25927754.38,57049551.56,1821280.8724,1027237.1686,336960125.4
9923,18336922.79,15549036.965999998,4675071.15,1519991.3598,117547822.22
9924,21053494.74,47037953.1,6754192.232000003,795916.575,118544109.1
9925,15715251.744,81136958.36,3897104.992,737781.4472,143078830.26
9926,16376245.562,138064183.14,12992803.527999999,1753139.49,20269610.46
9927,30988246.58,240814617.2,17776810.814,1409047.799,19032826.956
9928,25120246.76,35182983.32,20360270.54,2334357.09,30211938.9
9929,11741977.105999995,144745264.44,17025952.12,7716852.98,23872485.88
9930,8226164.85,216358472.8,11183848.242,8047186.8379999995,4359578.012
9931,123283007.4,753686235.6,9022158.71,7780429.082,1510353.1156
9932,149679023.04,552387336.8,6705000.88,4881168.244,2114840.608
9933,106634870.66,688291256.2,5652011.168,11014200.004,1820978.2168
9934,191006810.3,286135310.8,902299.001,17453928.798,410506.2144
9935,87997109.66,122495424.56,1888683.6108,3405232.084,62205.19046000002
9936,37434625.44,287423875.4,2911256.576000001,732656.4526,45262.4701
9937,27012821.78,438282952.4,3419952.75,35957.82432,46249.036439999996
9938,5609616.444,508630978.6,4630387.154,4506899.374,8485.215984
9939,4683019.696,1054374388.2,2267506.96,1690748.5354,6299.250704
9940,40748284.2,187521314.36,1789983.9406,2272063.704,153516.0225
9941,71437469.26,29184354.14,1417738.2374,2190287.106,151315.5248
9942,57323682.96,14104344.77,1218147.2214,1697093.1618,37436.8966
9943,3890072.9239999996,24989916.24,863637.087,121830.86675999999,332527.87
9944,5218001.494,33169935.58,232767.5982,975644.798,432407.5496
9945,41648837.88,77946608.12,1434709.7738,377574.4428,305623.3088
9946,52368554.16,42194994.38,11048394.117999999,706903.9454,478768.0946
9947,43329124.02,9271576.756000001,8391005.212000003,259701.3376,1499425.9518
9948,18005878.7,28533248.82,9741474.492,12980.4693,1206609.6282
9949,14515833.82,97537239.44,7985406.563999999,50588.07732,1684132.4454
9950,4740629.893999999,90759837.44,18914440.6,40252.83828,17477153.946
9951,2976285.37,29080593.34,26113091.96,265024.3996,15463221.52
9952,676274.5616,23228866.02,28026508.16,86404.77184,10325792.812
9953,3216806.22,2600667.966,25828321.46,175684.96634,2470860.434
9954,20162677.5,9713729.804,18736351.417999998,5496969.274,1284598.7772
9955,8216244.5139999995,1101913.2514,12732101.134000005,13720470.608,1149790.502
9956,2000275.41,8420370.768,9605111.814,22168171.64,1465389.3822
9957,772617.0632,7412646.566000001,9056504.758,7499397.668,394028.987
9958,9299370.846,1236526.1404,6338789.988,1121952.8318,159946.121
9959,5788323.538,1534525.4728,6242658.5479999995,7219.908159999999,461104.3972
9960,5708868.988,2645832.194,10969051.674,178500.99278,881426.9262
9961,742597.3824,1269786.7378,7698639.166,503527.1786,52243.65992
9962,25291.22716,1581160.8488,2084557.7519999999,1723213.7394,167538.22326
9963,347354.5456,1753434.5818,708031.8978,2314414.56,446720.9112
9964,214236.9928,968475.361,453515.1812,135906.9696,91170.32908
9965,613876.5326,2238210.168,1946001.186,67007.43638,559150.6848
9966,1135373.0034,405816.0368,2451253.458,991.5015616000001,264020.837
9967,1208450.726,903815.8946,1119762.9442,129310.72392,358400.7
9968,996757.5738,2112166.696,1941259.9832,264355.076,526871.6234
9969,5920165.994,1924569.417,1578958.2918,97692.13326,201003.7552
9970,2602587.466,1605802.5958,1158051.636,107334.64834,486886.8706
9971,3215037.53,4381821.638,6590199.926,121332.78534000002,712393.81
9972,7245715.208,6785422.3620000025,9164508.864,6114192.234,1487493.5332
9973,5694618.954,55553006.08,10800596.48,20836063.3,1534525.4728
9974,28810822.48,41807541.8,6816748.614,43756140.88,1288199.5566
9975,127832133.36,53510216.6,7392604.063999999,62081011.48,792261.8618
9976,42451328.4,69053540.92,5527367.192000001,75314154.52,739107.8948
9977,7634723.086,51630608.14,2768819.902,73028482.98,96235.77076
9978,3506357.3,81995792.5,1626485.1106,63847583.48,376.0920994
9979,4589350.82,15306297.304000005,2188918.248,96701075.76,4142.314756000002
9980,860328.371,1918922.7622,6744769.464,167914741.24,23951.6565
9981,2119525.38,3711654.652,22955671.96,58261076.2,16695.014968
9982,1892407.1918,6829159.956,28259346.62,29545580.82,47595.49974
9983,278476.0632,15957138.774,16890652.498,8257631.926,235852.9566
9984,873.4286582000001,25235311.8,27394648.8,196099.75872,41748.89658
9985,534988.8,38825523.46,55370010.4,16313.504732,125203.21674
9986,463045.2058,41359329.3,64979190.4,14980.83625,254124.1986
9987,495223.9392,8525806.944,28622409.24,768.5231338,26372.9664
9988,2274519.8619999997,3453692.918,10021832.558,288813.834,44417.18286
9989,1115173.4588,11639528.1,7367986.004,696965.7598,5498.233622
9990,124797.31714000001,23351346.54,13234317.51,58215.33738,26499.03774
9991,401492.9852,70622958.42,12133120.916,43557.356380000005,192288.58002
9992,1158723.1866,39518402.18,26354988.92,102104.88724,73181.05928
9993,6676896.266,24579320.44,47371955.42,21089.10516,70169.68664
9994,8454015.202,19031380.252,52283377.44,40515.61562,165144.27192
9995,8070028.066000001,12798612.252,61421513.96,451123.4386,460499.0086
9996,6518410.857999999,7169987.194,97322380.84,63388319.92,395776.8258
9997,2413811.712,4880584.278,75249023.7,192079058.9,734141.901
9998,2936570.506,5131782.056,74923932.76,119457380.34,547388.1198
9999,2520898.52,1850186.3378,52907295.68,73106518.74,299222.7118
10000,2405057.656,1572362.8952,27529503.52,63481933.62,375246.7906
10001,4564175.648,195483.8823,14543628.034000002,65340684.12,191276.18172
10002,3410287.538,229557.0562,4560267.804,77396120.62,96278.39696
10003,883667.6828,1114082.5758,3599922.502,40813205.74,506358.3864
10004,1949799.7016,1142012.1636,10759990.294000002,42436511.76,81273.96686
10005,2390151.82,388816.361,2295645.3,39766153.4,380124.6554
10006,1734322.4119999998,171516.70325999998,2346162.41,10623083.03,240218.0884
10007,345652.4846,682705.7676,1928654.4384,700321.4166,738278.679
10008,149364.57142,837223.383,1728469.8104,597604.2142,2270310.3880000003
10009,304519.6446,601500.366,1167702.017,1167027.0014,2458270.402
10010,73714.96568,779816.3774,720192.4874,2142378.4159999997,154565.76754
10011,48480.51756,1388992.5902,1434967.9544,93366.61188,46066.23414
10012,163925.49994,241711.2608,1443505.3014,11483.875268000002,160664.79944
10013,144952.37388,146413.31206,1392279.6466,173845.2375,418743.9314
10014,13992.093462,558049.453,1700271.4184,82306.45008,575141.3558
10015,263937.3214,989081.9548,653854.205,960945.8176,1200180.5134
10016,632981.6824,680034.2448,113832.86945999999,92991.1993,6765075.556
10017,748437.5718,3185068.902,1032618.6138,42337.822239999994,12207212.282
10018,3504483.9960000003,924653.2558,8031712.006,87640.24586,33430414.78
10019,5599370.96,3373178.0239999997,9334416.432,11065517.682,56860281.16
10020,2352259.44,4468248.51,12414965.642,89434252.34,49409224.24
10021,6450660.767999999,3600399.23,26105947.3,179222572.48,46118414.12
10022,4925686.006,4433104.528,18949039.298,494563652.0,34694960.36
10023,8007318.472,14141103.636,12969263.14,446815796.6,26681647.76
10024,7865203.96,17962692.472,15421689.828,265871033.0,26576680.4
10025,12763110.906,5301478.126,22348029.88,164059270.34,4403050.302
10026,3910187.0160000003,7546148.643999999,33802463.3,12141695.812,544270.5228
10027,4921574.414,17933476.554,26855993.54,31064394.58,2146428.28
10028,7750187.072000001,9442801.044,25132434.02,15837807.178,3396053.152
10029,7911849.786,5770676.222,9416531.636,23367930.92,1038018.8208
10030,847178.0144,6332535.976,560805.2478,32215464.46,11666650.13
10031,121681.29948,8391005.212000003,848450.5992,6580930.342,38131593.76
10032,990089.6454,10104130.81,2072328.084,20284701.74,16283498.294000002
10033,2237168.548,13574435.408,1513828.8782,62636319.28,13764717.636
10034,4008724.434,11587488.558,2368449.606,20290740.36,2598749.4080000003
10035,4681315.678,16080946.947999997,1689884.5864,38953650.16,734637.4964
10036,10001092.537999997,14572668.494,728705.0554,14421838.898,665542.7154
10037,2495795.878,14581145.904000001,1167927.08,16826603.746,1468795.8412
10038,3151359.346000001,2335428.662,766651.5928,43809083.88,2450146.742
10039,2003499.062,397200.7448,1002032.128,2862702.35,36952960.78
10040,586727.6766,820213.2388,125559.10007999999,2109495.042,51195662.92
10041,929670.4938,1270738.8994,617401.455,10716526.282,67864843.28
10042,846451.3948,391308.303,2693873.1580000003,8140453.432,45536244.7
10043,249752.6142,200516.6704,4112028.18,93174608.36,52795825.68
10044,442347.1204,79986.13257999999,7721609.128,130758840.62,52556268.48
10045,1089832.8698,1260528.0778,5246137.416,244216253.0,38230545.16
10046,1085968.7252,2196454.03,2938235.542,248571315.8,14984536.542000005
10047,2151836.034,2327221.662,1664957.904,266425251.4,22311015.64
10048,1122391.1518,1255325.1542,1577857.7808,229032450.0,31301649.14
10049,1233489.142,1551598.6858,2453837.0919999997,249607764.8,9892209.124
10050,2256316.3219999997,902867.637,1122829.5858,158206296.24,1656135.5714
10051,3459724.622,1972375.4374,574299.6172,69986854.36,723458.6616
10052,5213728.78,255592.6494,925616.7038,34690642.74,17095.892218
10053,10922028.652,1187846.0774,734472.2732,9108629.67,21873.20226
10054,20639979.68,7876446.464,35935.7191,1643384.4982,28799.38002
10055,23472593.04,9363237.457999997,237639.3216,694893.8302,19225.892506
10056,33300005.38,11565678.287999995,597316.2816,878631.3114,184551.735
10057,24598197.68,11150387.976,1004472.8006,2350465.1,247185.8588
10058,20684296.62,40353036.92,1085325.5906,700161.3796,36201.58032
10059,25699085.68,192254776.0,715474.0188,3923803.148,47542.211260000004
10060,5990177.748,1880323.419,863637.087,63964367.92,10657.446026000003
10061,1457548.433,50732566.96,483378.3918,44982093.78,35561.31526
10062,3496529.898,4119325.17,764274.0292,46482153.98,446.7209112
10063,9010.729354000003,3372265.162,361069.7032,28090223.2,83270.21612000003
10064,32783.83808,1041351.3648,204928.861,27074991.66,348760.431
10065,1137362.0422,85298.88852000001,691555.5476,12298898.127999995,428127.8448
10066,4311014.798,999189.6774,4048289.0,21002471.62,631785.4968
10067,1427493.283,2996909.128,4050867.09,1819162.987,2876226.262
10068,682863.1334,9210803.168,9431019.07,825916.9832,630292.3854
10069,55526417.22,4781409.694,14028657.12,650191.7348,281777.7732
10070,28711755.2,1185571.2372,13313962.136,1355163.0872,701282.15
10071,34833313.46,11131153.282,5447182.376,289168.6784,384185.9344
10072,23110107.58,3663697.3,7652047.876,379273.3128,687911.6198
10073,10980076.515999999,6000894.426,4926861.166,1103212.8476,222553.345
10074,1865214.3004,8808379.37,8307479.996,3239858.26,44366.29436
10075,167106.84746,3355861.792,8161002.512,2938651.9,12902.161596
10076,1299.2838918,867692.58,12677954.968,3478793.684,200030.373
10077,414103.8384,386550.3694,15449369.348,1025791.5194,43381.7221
10078,906284.4708,712555.7054,13202548.806,3784126.1139999996,309228.6286
10079,75803.83404,401492.9852,9984144.73,79986.13257999999,552428.3274
10080,1255088.9984,1240505.116,8957228.196,352798.1386,35145.95166
10081,16988.3712,2003821.616,6153635.59,197817.31082,49076.58286
10082,392612.663,1137362.0422,4395966.48,247665.7796,9667.605808
10083,227433.1802,1342774.4232,5856634.557999999,102504.42766,483003.48600000003
10084,241003.1998,195757.4457,5751761.69,98080.0851,267291.7064
10085,96662.5994,2434687.676,1234890.2148,346653.0218,17434.817662
10086,4333.632502,2616821.136,2061132.2680000002,144896.3789,49924.756460000004
10087,49049.38358,6474601.63,8531737.252,72720.43097999999,93450.17388
10088,101794.85238,5536889.472,21420798.2,31857.21488,152123.77084
10089,765971.7866,5968782.686000003,46201984.02,130508.03786,48399.61184
10090,1626485.1106,6386874.272000001,43612653.48,234461.1932,629695.8
10091,1460420.1916,7404162.63,19526024.81,187594.4627,779644.4476
10092,3794978.77,7682034.212,4524087.154,822170.929,276748.7276
10093,2658664.692,5764801.7639999995,2972507.648,148509.21518,747099.9818
10094,2336143.224,3578038.536000001,9713729.804,420791.9464,689652.7668
10095,574720.3838,620792.143,13708842.434,1973013.8842,116620.0986
10096,92533.73,900973.1124,18113447.092,22921264.66,207052.4594
10097,266450.4616,1567428.419,9340715.97,40945666.52,8723.822268
10098,618579.4206,1325557.4754,4015898.73,18996681.366,8309.145043999999
10099,1017351.3748,579503.4434,582470.9024,17745035.266,113499.51445999999
